Match ID,Spieler 1,Spieler 2,Gewinner,Verlierer,Score,Winner Avg,Loser Avg,Plattform,Status,Datum,Fehler
587,Christian1980,AlkaTraz,Christian1980,AlkaTraz,4:3,5957.0,5519.0,scolia,confirmed,2026-04-13 20:10:39,"Winner Avg zu hoch, Loser Avg zu hoch"
565,Kasper4E,Basti Q,Kasper4E,Basti Q,4:3,4665.0,5002.0,dart,confirmed,2026-04-13 14:08:48,"Winner Avg zu hoch, Loser Avg zu hoch"
550,Raven,Nico Dresler,Nico Dresler,Raven,4:1,4215.0,3804.0,dart,confirmed,2026-04-13 09:46:43,"Winner Avg zu hoch, Loser Avg zu hoch"
547,Raven,Nico Dresler,Nico Dresler,Raven,4:0,4421.0,3587.0,dart,confirmed,2026-04-13 09:15:55,"Winner Avg zu hoch, Loser Avg zu hoch"
544,Nico Dresler,Raven,Nico Dresler,Raven,4:1,4509.0,4144.0,dart,confirmed,2026-04-13 08:40:17,"Winner Avg zu hoch, Loser Avg zu hoch"
539,Christian1980,Eddy Money,Christian1980,Eddy Money,4:3,5943.0,6064.0,scolia,confirmed,2026-04-12 20:26:32,"Winner Avg zu hoch, Loser Avg zu hoch"
532,Marco Primus,Klax,Marco Primus,Klax,4:3,6417.0,6792.0,scolia,confirmed,2026-04-12 17:38:25,"Winner Avg zu hoch, Loser Avg zu hoch"
527,Brickylayer,RocketDarts,RocketDarts,Brickylayer,4:2,5620.0,5758.0,scolia,confirmed,2026-04-12 15:58:33,"Winner Avg zu hoch, Loser Avg zu hoch"
521,Bernard (Giftzwerg),Luca Plocher,Luca Plocher,Bernard (Giftzwerg),4:1,5123.0,4518.0,scolia,confirmed,2026-04-12 13:37:19,"Winner Avg zu hoch, Loser Avg zu hoch"
520,Michel Ellrich,Nico Dresler,Nico Dresler,Michel Ellrich,4:3,5254.0,4914.0,dart,confirmed,2026-04-12 13:12:22,"Winner Avg zu hoch, Loser Avg zu hoch"
517,Niklas H,RocketDarts,RocketDarts,Niklas H,4:1,3771.0,3878.0,scolia,confirmed,2026-04-12 11:05:57,"Winner Avg zu hoch, Loser Avg zu hoch"
514,Bazzi,Möffi,Möffi,Bazzi,4:2,5855.0,55.52,dart,confirmed,2026-04-12 10:10:05,Winner Avg zu hoch
508,Kasper4E,Andy Bühner,Kasper4E,Andy Bühner,4:1,4540.0,4572.0,dart,confirmed,2026-04-11 20:47:06,"Winner Avg zu hoch, Loser Avg zu hoch"
504,Raven,Nico Dresler,Nico Dresler,Raven,4:2,4707.0,4091.0,dart,confirmed,2026-04-11 16:38:24,"Winner Avg zu hoch, Loser Avg zu hoch"
494,Niklas H,Luca Plocher,Luca Plocher,Niklas H,4:1,5313.0,4262.0,scolia,confirmed,2026-04-11 12:56:02,"Winner Avg zu hoch, Loser Avg zu hoch"
475,AlkaTraz,Beischi,Beischi,AlkaTraz,4:2,5437.0,5161.0,scolia,confirmed,2026-04-10 18:20:30,"Winner Avg zu hoch, Loser Avg zu hoch"
456,Raven,Jonesyyyツ,Jonesyyyツ,Raven,4:0,4388.0,3711.0,dart,confirmed,2026-04-10 09:53:39,"Winner Avg zu hoch, Loser Avg zu hoch"
455,Jonesyyyツ,Maxi180,Jonesyyyツ,Maxi180,4:2,4851.0,5096.0,dart,confirmed,2026-04-10 09:12:52,"Winner Avg zu hoch, Loser Avg zu hoch"
442,RangerN,TommyThomson,RangerN,TommyThomson,4-1,7968.0,74.1,scolia,confirmed,2026-04-09 15:22:52,Winner Avg zu hoch
427,Beischi,Christian1980,Beischi,Christian1980,4:1,5006.0,4827.0,scolia,confirmed,2026-04-08 19:58:19,"Winner Avg zu hoch, Loser Avg zu hoch"
425,Christian1980,Bazzi,Christian1980,Bazzi,4:1,4464.0,4421.0,scolia,confirmed,2026-04-08 19:33:51,"Winner Avg zu hoch, Loser Avg zu hoch"
419,Christian1980,Marco Panzenböck,Christian1980,Marco Panzenböck,4:2,6406.0,6459.0,scolia,confirmed,2026-04-08 18:49:32,"Winner Avg zu hoch, Loser Avg zu hoch"
399,Marco Primus,Raven,Marco Primus,Raven,4:0,7422.0,4184.0,dart,confirmed,2026-04-08 14:07:18,"Winner Avg zu hoch, Loser Avg zu hoch"
393,Dome0105,Möffi,Dome0105,Möffi,4:1,584.0,55.0,scolia,confirmed,2026-04-08 12:45:13,Winner Avg zu hoch
386,Sebe K,Marco Primus,Marco Primus,Sebe K,4:0,7243.0,5933.0,dart,confirmed,2026-04-07 20:32:22,"Winner Avg zu hoch, Loser Avg zu hoch"
384,Marco Primus,Leon Kohl,Marco Primus,Leon Kohl,4:0,6465.0,6173.0,dart,confirmed,2026-04-07 20:08:40,"Winner Avg zu hoch, Loser Avg zu hoch"
348,bjarne3008,Christian1980,Christian1980,bjarne3008,4:0,4453.0,3414.0,scolia,confirmed,2026-04-06 19:31:47,"Winner Avg zu hoch, Loser Avg zu hoch"
288,Rene B,Nico Dresler,Nico Dresler,Rene B,4:0,5894.0,4891.0,dart,confirmed,2026-04-05 16:46:20,"Winner Avg zu hoch, Loser Avg zu hoch"
269,Dome0105,van_graadert,van_graadert,Dome0105,4:0,7073.0,5482.0,scolia,confirmed,2026-04-05 10:06:22,"Winner Avg zu hoch, Loser Avg zu hoch"
267,Bazzi,van_graadert,van_graadert,Bazzi,4:3,5959.0,5932.0,scolia,confirmed,2026-04-05 10:00:55,"Winner Avg zu hoch, Loser Avg zu hoch"
258,Mc_Rezzy46,Ronald H,Ronald H,Mc_Rezzy46,4-0,5952.0,4221.0,scolia,confirmed,2026-04-04 20:36:06,"Winner Avg zu hoch, Loser Avg zu hoch"
257,Ronald H,Marco Panzenböck,Ronald H,Marco Panzenböck,4-3,6187.0,6744.0,scolia,confirmed,2026-04-04 20:13:13,"Winner Avg zu hoch, Loser Avg zu hoch"
256,Kasper4E,Andy Bühner,Kasper4E,Andy Bühner,3-4,4325.0,4136.0,dart,confirmed,2026-04-04 20:00:42,"Winner Avg zu hoch, Loser Avg zu hoch"
253,Rene B,Tacke,Tacke,Rene B,0:4,6465.0,5777.0,dart,confirmed,2026-04-04 19:31:11,"Winner Avg zu hoch, Loser Avg zu hoch"
252,Ronald H,Joni,Ronald H,Joni,4-1,5131.0,4564.0,scolia,confirmed,2026-04-04 19:24:19,"Winner Avg zu hoch, Loser Avg zu hoch"
244,Eddy Money,Klax,Klax,Eddy Money,4:3,6731.0,6535.0,scolia,confirmed,2026-04-04 18:09:17,"Winner Avg zu hoch, Loser Avg zu hoch"
220,Jannick2412,Jules H,Jannick2412,Jules H,4:0,6680.0,5569.0,scolia,confirmed,2026-04-04 13:57:20,"Winner Avg zu hoch, Loser Avg zu hoch"
217,"Michael ""Hähnchen"" Hahn",Tacke,Tacke,"Michael ""Hähnchen"" Hahn",2:4,58.23,5295.0,dart,confirmed,2026-04-04 13:24:04,Loser Avg zu hoch
210,Ronald H,Niklas H,Ronald H,Niklas H,4-0,4734.0,4029.0,scolia,confirmed,2026-04-04 11:53:42,"Winner Avg zu hoch, Loser Avg zu hoch"
204,Dome0105,Niklas H,Niklas H,Dome0105,4:3,4750.0,4850.0,scolia,confirmed,2026-04-04 10:56:01,"Winner Avg zu hoch, Loser Avg zu hoch"
202,Christian Berndl,Niklas H,Niklas H,Christian Berndl,3:4,3658.0,3925.0,scolia,confirmed,2026-04-04 10:13:59,"Winner Avg zu hoch, Loser Avg zu hoch"
201,Bernard (Giftzwerg),Sebi180,Bernard (Giftzwerg),Sebi180,4:1,5832.0,5502.0,scolia,confirmed,2026-04-04 09:58:46,"Winner Avg zu hoch, Loser Avg zu hoch"
192,Rene B,Kilian G,Rene B,Kilian G,4.3,41.87,4002.0,dart,confirmed,2026-04-03 19:29:04,Loser Avg zu hoch
186,Kilian G,Robinson,Robinson,Kilian G,1:4,5223.0,4606.0,dart,confirmed,2026-04-03 18:58:22,"Winner Avg zu hoch, Loser Avg zu hoch"
185,Moppi,Bernard (Giftzwerg),Moppi,Bernard (Giftzwerg),4:0,7073.0,55.46,scolia,confirmed,2026-04-03 18:50:36,Winner Avg zu hoch
174,Bernard (Giftzwerg),Josha Kahl,Bernard (Giftzwerg),Josha Kahl,4:0,5228.0,4471.0,scolia,confirmed,2026-04-03 17:36:01,"Winner Avg zu hoch, Loser Avg zu hoch"
165,Jules H,Leon Kohl,Jules H,Leon Kohl,4:3,5896.0,5835.0,scolia,confirmed,2026-04-03 15:58:15,"Winner Avg zu hoch, Loser Avg zu hoch"
148,FlAsH | Jannick,Bernard (Giftzwerg),Bernard (Giftzwerg),FlAsH | Jannick,4:0,5781.0,5326.0,scolia,confirmed,2026-04-03 13:44:14,"Winner Avg zu hoch, Loser Avg zu hoch"
141,TheShy | Kevin,Phempel,Phempel,TheShy | Kevin,4:1,5744.0,4708.0,scolia,confirmed,2026-04-03 11:16:46,"Winner Avg zu hoch, Loser Avg zu hoch"
140,van_graadert,Passi1704,van_graadert,Passi1704,4:0,6991.0,5718.0,scolia,confirmed,2026-04-03 10:51:01,"Winner Avg zu hoch, Loser Avg zu hoch"
134,Jerome Benzler,Möffi,Jerome Benzler,Möffi,4:2,4405.0,4370.0,scolia,confirmed,2026-04-03 09:29:24,"Winner Avg zu hoch, Loser Avg zu hoch"
129,Sebe K,Jules H,Jules H,Sebe K,4:2,5757.0,5206.0,dart,confirmed,2026-04-02 19:33:30,"Winner Avg zu hoch, Loser Avg zu hoch"
119,Brickylayer,Jules H,Jules H,Brickylayer,4:1,6131.0,5536.0,scolia,confirmed,2026-04-02 16:20:27,"Winner Avg zu hoch, Loser Avg zu hoch"
117,Jules H,Marco Panzenböck,Jules H,Marco Panzenböck,4:2,5799.0,5567.0,scolia,confirmed,2026-04-02 15:56:42,"Winner Avg zu hoch, Loser Avg zu hoch"
109,Yokkon,Marco Panzenböck,Marco Panzenböck,Yokkon,4:3,6540.0,7215.0,scolia,confirmed,2026-04-02 14:05:31,"Winner Avg zu hoch, Loser Avg zu hoch"
107,Marco Panzenböck,Möffi,Marco Panzenböck,Möffi,4:2,4692.0,45.89,scolia,confirmed,2026-04-02 13:12:36,Winner Avg zu hoch
77,TommyThomson,Leon Kohl,TommyThomson,Leon Kohl,4:2,5763.0,5844.0,scolia,confirmed,2026-04-01 18:54:19,"Winner Avg zu hoch, Loser Avg zu hoch"
74,Daniel Kayn’t Miss,Sebi180,Sebi180,Daniel Kayn’t Miss,4:3,5037.0,4814.0,scolia,confirmed,2026-04-01 18:33:44,"Winner Avg zu hoch, Loser Avg zu hoch"
66,Daniel Kayn’t Miss,AlkaTraz,Daniel Kayn’t Miss,AlkaTraz,0:4,5368.0,4749.0,scolia,confirmed,2026-04-01 18:01:35,"Winner Avg zu hoch, Loser Avg zu hoch"
59,AlkaTraz,Sebi180,Sebi180,AlkaTraz,4:2,4199.0,4329.0,scolia,confirmed,2026-04-01 17:32:38,"Winner Avg zu hoch, Loser Avg zu hoch"
56,AlkaTraz,bergy1211,AlkaTraz,bergy1211,4:2,5136.0,5169.0,scolia,confirmed,2026-04-01 16:58:26,"Winner Avg zu hoch, Loser Avg zu hoch"
52,Nico Dresler,Raven,Nico Dresler,Raven,4:0,5781.0,4256.0,dart,confirmed,2026-04-01 15:34:17,"Winner Avg zu hoch, Loser Avg zu hoch"
48,Klausel,Auron,Klausel,Auron,4:1,5251.0,4007.0,scolia,confirmed,2026-04-01 14:55:24,"Winner Avg zu hoch, Loser Avg zu hoch"
45,Passi1704,Moppi,Moppi,Passi1704,4:3,6602.0,5732.0,scolia,confirmed,2026-04-01 14:33:34,"Winner Avg zu hoch, Loser Avg zu hoch"
39,Passi1704,Auron,Passi1704,Auron,4:0,5010.0,3850.0,scolia,confirmed,2026-04-01 13:32:29,"Winner Avg zu hoch, Loser Avg zu hoch"
